Nombre,Edad,Posicion,Club,Liga,Nacionalidad,Calificacion,Duelos ganados totales,Bloqueos totales,Duelos aereos ganados x cada 90 min totales,Minutos x partido,Pases x cada 90 minutos totales,Faltas cometidas x cada 90 min totales,Pases x juego totales,Duelos regate perdidos x cada 90 min totales,Pases completos totales,Pases totales,Porcentaje atajadas totales,Atajadas x partido totales,Atajadas totales,Pases completos x partidos totales,Pases completos x cada 90 min,Duelos totales,Faltas recibidas x partido totales,Atajadas x cada 90 min totales,Regates existosos x partido totales,Tiros x partido totales,Tiros puerta x cada 90 min totales,Balones perdidos x cada 90 min totales,Faltas recibidas x cada 90 min totales,Duelos ganados x cada 90 min totales,Minutos x gol totales,Pases clave x partido totales,Participacion en goles x cada 90 min totales,Pases clave x cada 90 min totales,Pases clave totales
Jon Moncayola,25,Midfielder,CA Osasuna,La Liga,Spain,8.724226804123713,,,,66.0,,,35.05,,1050.0,1297.0,,,,28.38,38.65,,,,,,,,,,,0.73,0.15,0.99,27.0
Jordi Masip,35,Goalkeeper,Real Valladolid,La Liga,Spain,8.963917525773198,,,,,,,29.93,,,838.0,71.92,3.75,105.0,19.89,19.99,17.0,0.18,3.77,,,,,,,,,,,
José Gayà,28,Defender,Valencia CF,La Liga,Spain,8.899484536082475,152.0,9.0,0.73,88.0,40.44,0.46,39.35,0.96,989.0,1220.0,,,,,,,,,,,,,,,,,,,
José Manuel Copete,24,Defender,RCD Mallorca,La Liga,Spain,8.84278350515464,134.0,18.0,1.54,79.0,34.81,1.91,30.61,0.28,660.0,857.0,,,,,,,,,,,,,,,,,,,
José María Giménez,29,Defender,Atletico Madrid,La Liga,Uruguay,9.033505154639176,109.0,16.0,1.9,86.0,49.33,0.71,47.39,0.37,1179.0,1327.0,,,,,,,,,,,,,,,,,,,
Joselu,34,Forward,RCD Espanyol,La Liga,Spain,9.198453608247425,,,,,,,21.68,,,,,,,13.24,13.55,,,,0.47,2.03,1.14,1.29,2.08,8.16,187.0,,,,
Joseph Aidoo,28,Defender,Celta de Vigo,La Liga,Ghana,8.845360824742269,141.0,14.0,1.85,89.0,50.41,0.52,49.94,0.32,1515.0,1748.0,,,,,,,,,,,,,,,,,,,
Juan Cruz,31,Defender,CA Osasuna,La Liga,Spain,8.6159793814433,59.0,8.0,0.79,76.0,34.04,0.74,28.81,0.44,627.0,778.0,,,,,,,,,,,,,,,,,,,
Juan Iglesias,25,Defender,Getafe CF,La Liga,Spain,8.682989690721651,109.0,6.0,0.71,67.0,25.4,1.85,18.88,1.22,373.0,604.0,,,,,,,,,,,,,,,,,,,
Jules Koundé,25,Defender,FC Barcelona,La Liga,France,8.997422680412372,110.0,9.0,1.63,84.0,68.51,0.82,63.76,0.33,1643.0,1849.0,,,,,,,,,,,,,,,,,,,
Karim Benzema,36,Forward,Real Madrid,La Liga,France,9.306701030927837,,,,,,,44.12,,,,,,,38.29,40.46,,,,0.79,3.17,2.03,1.41,0.26,2.16,108.0,,,,
Kike Pérez,27,Midfielder,Real Valladolid,La Liga,Spain,8.927835051546394,,,,64.0,,,31.33,,892.0,1128.0,,,,24.78,34.65,,,,,,,,,,,0.89,0.12,1.24,32.0
Koke Merodio,32,Midfielder,Atletico Madrid,La Liga,Spain,9.211340206185568,,,,78.0,,,60.42,,1778.0,1994.0,,,,53.88,62.51,,,,,,,,,,,0.85,0.11,0.98,28.0
Leandro Cabrera,32,Defender,RCD Espanyol,La Liga,Uruguay,8.770618556701033,138.0,22.0,2.19,84.0,41.7,0.98,38.69,0.37,905.0,1238.0,,,,,,,,,,,,,,,,,,,
Lee Kang-in,23,Midfielder,RCD Mallorca,La Liga,South Korea,9.224226804123713,,,,79.0,,,24.42,,707.0,879.0,,,,19.64,22.4,,,,,,,,,,,1.44,0.38,1.65,52.0
Lucas Boyé,28,Forward,Elche CF,La Liga,Argentina,8.84020618556701,,,,,,,17.91,,,,,,,14.31,18.05,,,,2.14,1.6,0.76,2.99,1.62,7.1,357.0,,,,
Lucas Robertone,27,Midfielder,Almeria,La Liga,Argentina,9.239690721649486,,,,77.0,,,32.54,,994.0,1204.0,,,,26.86,31.26,,,,,,,,,,,1.43,0.28,1.67,53.0
Lucas Torró,29,Midfielder,CA Osasuna,La Liga,Spain,8.79639175257732,,,,75.0,,,35.3,,941.0,1165.0,,,,28.52,34.03,,,,,,,,,,,0.27,0.04,0.33,9.0
Luis Hernández,35,Defender,Cadiz,La Liga,Spain,8.994845360824744,81.0,26.0,1.14,90.0,36.4,0.77,36.4,0.4,1012.0,1274.0,,,,,,,,,,,,,,,,,,,
Manu Sánchez,23,Defender,CA Osasuna,La Liga,Spain,8.688144329896907,89.0,5.0,0.6,68.0,37.56,1.11,28.48,1.23,721.0,883.0,,,,,,,,,,,,,,,,,,,
Marc-André ter Stegen,31,Goalkeeper,FC Barcelona,La Liga,Germany,8.969072164948455,,,,,,,32.29,,,1227.0,82.35,2.21,84.0,26.55,27.12,9.0,0.05,2.26,,,,,,,,,,,
Mario Hermoso,28,Defender,Atletico Madrid,La Liga,Spain,8.914948453608249,81.0,9.0,1.49,81.0,59.57,1.15,53.77,0.81,1225.0,1398.0,,,,,,,,,,,,,,,,,,,
Martin Braithwaite,32,Forward,RCD Espanyol,La Liga,Denmark,9.007731958762887,,,,,,,13.74,,,,,,,9.45,10.68,,,,0.45,1.29,0.95,0.66,1.53,4.23,247.0,,,,
Martin Valjent,28,Defender,RCD Mallorca,La Liga,Slovakia,9.018041237113403,82.0,22.0,1.22,89.0,36.18,1.12,35.63,0.27,863.0,1069.0,,,,,,,,,,,,,,,,,,,
Martín Zubimendi,25,Midfielder,Real Sociedad,La Liga,Spain,9.085051546391753,,,,86.0,,,49.78,,1536.0,1792.0,,,,42.67,44.56,,,,,,,,,,,0.56,0.12,0.58,20.0
Miguel Gutiérrez,22,Defender,Girona FC,La Liga,Spain,8.701030927835053,107.0,5.0,0.34,71.0,40.01,0.9,31.35,0.41,918.0,1066.0,,,,,,,,,,,,,,,,,,,
Mikel Merino,27,Midfielder,Real Sociedad,La Liga,Spain,9.14175257731959,,,,76.0,,,44.15,,1134.0,1457.0,,,,34.36,40.84,,,,,,,,,,,1.33,0.4,1.58,44.0
Mikel Vesga,31,Midfielder,Athletic Club Bilbao,La Liga,Spain,8.96134020618557,,,,72.0,,,41.17,,1254.0,1482.0,,,,34.83,43.85,,,,,,,,,,,0.56,0.21,0.7,20.0
Moi Gómez,29,Forward,CA Osasuna,La Liga,Spain,8.814432989690722,,,,,,,43.18,,,,,,,38.33,46.3,,,,0.64,0.45,0.33,0.7,0.95,2.93,820.0,,,,
Mouctar Diakhaby,27,Defender,Valencia CF,La Liga,France,8.693298969072167,92.0,17.0,1.73,84.0,43.62,0.85,40.93,0.26,976.0,1187.0,,,,,,,,,,,,,,,,,,,
Nahuel Molina,26,Defender,Atletico Madrid,La Liga,Argentina,8.93556701030928,128.0,7.0,0.72,87.0,47.22,0.69,45.67,1.5,1195.0,1507.0,,,,,,,,,,,,,,,,,,,
Nemanja Gudelj,32,Midfielder,Sevilla FC,La Liga,Serbia,8.994845360824742,,,,82.0,,,46.59,,1437.0,1584.0,,,,42.26,46.54,,,,,,,,,,,0.15,0.13,0.16,5.0
Nemanja Maksimović,29,Midfielder,Getafe CF,La Liga,Serbia,8.559278350515465,,,,71.0,,,19.03,,436.0,552.0,,,,15.03,18.98,,,,,,,,,,,0.38,0.0,0.48,11.0
Nico Williams,21,Forward,Athletic Club Bilbao,La Liga,Spain,8.907216494845361,,,,,,,21.53,,,,,,,16.81,20.36,,,,2.22,1.22,0.67,1.48,1.18,5.65,446.0,,,,
Oihan Sancet,24,Midfielder,Athletic Club Bilbao,La Liga,Spain,8.75,,,,71.0,,,26.25,,787.0,945.0,,,,21.86,27.73,,,,,,,,,,,1.22,0.42,1.55,44.0
Óliver Torres,29,Midfielder,Sevilla FC,La Liga,Spain,8.75,,,,67.0,,,31.88,,833.0,1020.0,,,,26.03,34.84,,,,,,,,,,,1.22,0.17,1.63,39.0
Omar Alderete,27,Defender,Getafe CF,La Liga,Paraguay,8.896907216494846,119.0,16.0,2.77,82.0,36.98,1.54,33.68,0.48,498.0,842.0,,,,,,,,,,,,,,,,,,,
Omar Mascarell,31,Midfielder,Elche CF,La Liga,Spain,8.927835051546392,,,,88.0,,,43.68,,1063.0,1223.0,,,,37.96,39.21,,,,,,,,,,,0.71,0.04,0.74,20.0
Oriol Romeu,32,Midfielder,Girona FC,La Liga,Spain,8.88659793814433,,,,89.0,,,48.36,,1394.0,1596.0,,,,42.24,42.5,,,,,,,,,,,0.61,0.06,0.61,20.0
Óscar de Marcos,35,Defender,Athletic Club Bilbao,La Liga,Spain,8.68814432989691,120.0,6.0,0.8,76.0,46.2,1.37,39.16,1.12,1141.0,1449.0,,,,,,,,,,,,,,,,,,,
Óscar Gil,26,Defender,RCD Espanyol,La Liga,Spain,8.623711340206185,133.0,18.0,0.46,78.0,25.17,1.82,21.79,0.98,556.0,719.0,,,,,,,,,,,,,,,,,,,
Óscar Plano,33,Forward,Real Valladolid,La Liga,Spain,8.59020618556701,,,,,,,18.48,,,,,,,13.97,20.31,,,,0.27,0.82,0.53,1.01,2.2,5.9,2043.0,,,,
Óscar Trejo,36,Midfielder,Rayo Vallecano,La Liga,Argentina,8.742268041237114,,,,64.0,,,28.32,,798.0,963.0,,,,23.47,33.17,,,,,,,,,,,1.26,0.29,1.79,43.0
Óscar Valentín,29,Midfielder,Rayo Vallecano,La Liga,Spain,8.79639175257732,,,,75.0,,,34.53,,962.0,1174.0,,,,28.29,33.74,,,,,,,,,,,0.56,0.0,0.67,19.0
Pablo Maffeo,26,Defender,RCD Mallorca,La Liga,Spain,8.77061855670103,201.0,11.0,1.42,85.0,25.81,0.97,24.4,1.0,603.0,854.0,,,,,,,,,,,,,,,,,,,
Pau Torres,27,Defender,Villarreal,La Liga,Spain,8.912371134020619,142.0,27.0,1.71,90.0,63.31,0.59,63.21,0.44,1831.0,2149.0,,,,,,,,,,,,,,,,,,,
Paulo Gazzaniga,32,Goalkeeper,Girona FC,La Liga,Argentina,8.93298969072165,,,,,,,32.86,,,920.0,71.54,3.32,93.0,22.89,22.89,13.0,0.21,3.32,,,,,,,,,,,
Pedro Bigas,33,Defender,Elche CF,La Liga,Spain,8.675257731958762,101.0,14.0,1.87,72.0,45.56,0.71,36.61,0.44,833.0,1025.0,,,,,,,,,,,,,,,,,,,
Predrag Rajković,28,Goalkeeper,RCD Mallorca,La Liga,Serbia,8.876288659793817,,,,,,,30.08,,,1083.0,70.15,2.61,94.0,16.56,16.56,18.0,0.08,2.61,,,,,,,,,,,
Ramón Rodríguez Jiménez,24,Midfielder,Real Valladolid,La Liga,Spain,8.762886597938145,,,,62.0,,,29.36,,805.0,969.0,,,,24.39,35.69,,,,,,,,,,,0.76,0.22,1.11,25.0
Raphinha,28,Forward,FC Barcelona,La Liga,Brazil,9.07216494845361,,,,,,,28.97,,,,,,,23.14,35.97,,,,1.19,1.61,1.08,1.04,1.6,5.36,298.0,,,,
Raúl Albiol,38,Defender,Villarreal,La Liga,Spain,8.760309278350515,83.0,13.0,1.7,85.0,61.9,0.72,58.32,0.13,1293.0,1458.0,,,,,,,,,,,,,,,,,,,
Robert Lewandowski,35,Forward,FC Barcelona,La Liga,Poland,9.474226804123711,,,,,,,22.56,,,,,,,17.65,18.93,,,,0.85,3.29,1.83,1.58,1.42,4.58,124.0,,,,
Robin Le Normand,27,Defender,Real Sociedad,La Liga,France,8.93814432989691,176.0,14.0,3.41,85.0,55.71,1.45,52.42,0.45,1523.0,1730.0,,,,,,,,,,,,,,,,,,,
Rodrigo Ely,30,Defender,Almeria,La Liga,Brazil,8.896907216494848,128.0,33.0,2.25,88.0,41.64,0.71,40.58,0.2,1194.0,1461.0,,,,,,,,,,,,,,,,,,,
Rodrigo Riquelme,24,Forward,Girona FC,La Liga,Spain,8.742268041237114,,,,,,,18.32,,,,,,,14.0,19.51,,,,1.65,1.41,0.9,1.07,1.48,4.96,547.0,,,,
Rodrygo,23,Forward,Real Madrid,La Liga,Brazil,9.13659793814433,,,,,,,29.5,,,,,,,26.5,34.07,,,,2.15,2.12,1.21,1.32,1.89,5.9,264.0,,,,
Rubén Alcaraz,32,Midfielder,Cadiz,La Liga,Spain,8.757731958762887,,,,66.0,,,31.9,,808.0,989.0,,,,26.06,35.56,,,,,,,,,,,0.68,0.13,0.92,21.0
Rubén Sobrino,31,Forward,Cadiz,La Liga,Spain,8.72680412371134,,,,,,,17.88,,,,,,,13.15,15.81,,,,0.73,0.7,0.44,1.6,1.97,6.89,824.0,,,,
Rui Silva,30,Goalkeeper,Real Betis,La Liga,Portugal,8.873711340206187,,,,,,,29.81,,,775.0,68.87,2.81,73.0,18.85,18.85,14.0,0.08,2.81,,,,,,,,,,,
Samuel Chukwueze,24,Forward,Villarreal,La Liga,Nigeria,8.896907216494846,,,,,,,23.3,,,,,,,18.19,25.81,,,,2.22,1.24,0.65,1.15,1.3,5.68,392.0,,,,
Samuel Lino,24,Forward,Valencia CF,La Liga,Brazil,8.899484536082475,,,,,,,27.76,,,,,,,22.32,26.34,,,,1.32,1.63,1.02,1.74,1.86,6.02,483.0,,,,
Santi Comesaña,27,Midfielder,Rayo Vallecano,La Liga,Spain,8.89175257731959,,,,70.0,,,34.74,,1020.0,1216.0,,,,29.14,37.21,,,,,,,,,,,1.17,0.18,1.5,41.0
Santiago Bueno,25,Defender,Girona FC,La Liga,Uruguay,8.814432989690722,174.0,22.0,2.24,89.0,53.75,1.08,52.91,0.36,1557.0,1799.0,,,,,,,,,,,,,,,,,,,
Sergi Darder,30,Midfielder,RCD Espanyol,La Liga,Spain,9.247422680412374,,,,88.0,,,37.58,,1116.0,1428.0,,,,29.37,30.19,,,,,,,,,,,1.95,0.24,2.0,74.0
Sergi Gómez,32,Defender,RCD Espanyol,La Liga,Spain,8.641752577319588,81.0,20.0,1.73,81.0,43.08,0.35,38.69,0.12,964.0,1122.0,,,,,,,,,,,,,,,,,,,
Sergio Akieme,26,Defender,Almeria,La Liga,Spain,8.572164948453608,85.0,6.0,0.51,79.0,30.61,0.78,26.97,0.31,629.0,782.0,,,,,,,,,,,,,,,,,,,
Sergio Busquets,35,Midfielder,FC Barcelona,La Liga,Spain,9.13659793814433,,,,78.0,,,64.23,,1709.0,1927.0,,,,56.97,65.51,,,,,,,,,,,0.83,0.15,0.96,25.0
Sergio Camello,23,Forward,Rayo Vallecano,La Liga,Spain,8.871134020618557,,,,,,,13.76,,,,,,,10.73,15.01,,,,0.46,1.65,0.72,1.29,0.72,2.91,402.0,,,,
Sergio Canales,33,Midfielder,Real Betis,La Liga,Spain,8.91494845360825,,,,78.0,,,42.45,,1075.0,1316.0,,,,34.68,40.08,,,,,,,,,,,1.77,0.26,2.05,55.0
Srđan Babić,28,Defender,Almeria,La Liga,Serbia,8.824742268041238,114.0,22.0,2.22,88.0,40.83,0.72,40.0,0.45,1165.0,1360.0,,,,,,,,,,,,,,,,,,,
Stole Dimitrievski,30,Goalkeeper,Rayo Vallecano,La Liga,FYR Macedonia,8.881443298969073,,,,,,,24.68,,,913.0,65.97,2.57,95.0,13.24,13.26,16.0,0.08,2.57,,,,,,,,,,,
Takefusa Kubo,22,Forward,Real Sociedad,La Liga,Japan,8.894329896907218,,,,,,,22.51,,,,,,,17.11,21.95,,,,1.34,1.63,1.1,1.5,1.76,5.68,273.0,,,,
Tete Morente,27,Forward,Elche CF,La Liga,Spain,8.70360824742268,,,,,,,19.25,,,,,,,15.62,21.6,,,,1.0,1.16,0.6,0.82,0.91,5.23,517.0,,,,
Thibaut Courtois,31,Goalkeeper,Real Madrid,La Liga,Belgium,9.007731958762887,,,,,,,30.29,,,939.0,75.63,2.9,90.0,25.42,25.42,16.0,0.1,2.9,,,,,,,,,,,
Thierry Correia,25,Defender,Valencia CF,La Liga,Portugal,8.832474226804125,150.0,2.0,1.07,75.0,47.95,1.74,39.78,0.8,853.0,1074.0,,,,,,,,,,,,,,,,,,,
Toni Kroos,34,Midfielder,Real Madrid,La Liga,Germany,9.414948453608249,,,,72.0,,,77.5,,2199.0,2325.0,,,,73.3,91.5,,,,,,,,,,,1.8,0.25,2.25,54.0
Unai Núñez,27,Defender,Celta de Vigo,La Liga,Spain,8.853092783505156,155.0,17.0,2.06,90.0,57.54,0.71,55.94,0.43,1738.0,2014.0,,,,,,,,,,,,,,,,,,,
Unai Simón,26,Goalkeeper,Athletic Club Bilbao,La Liga,Spain,8.88659793814433,,,,,,,25.58,,,793.0,65.42,2.26,70.0,17.45,17.73,3.0,0.03,2.29,,,,,,,,,,,
Valentín Castellanos,25,Forward,Girona FC,La Liga,Argentina,9.085051546391755,,,,,,,10.89,,,,,,,6.89,8.28,,,,0.34,1.94,1.13,0.72,1.58,4.16,202.0,,,,
Vedat Muriqi,30,Forward,RCD Mallorca,La Liga,Kosovo,9.18556701030928,,,,,,,23.26,,,,,,,13.4,14.29,,,,0.34,1.8,0.91,1.31,1.19,7.86,197.0,,,,
Vinicius Junior,23,Forward,Real Madrid,La Liga,Brazil,9.041237113402063,,,,,,,32.12,,,,,,,25.94,27.19,,,,3.45,1.7,1.14,2.06,3.84,8.51,283.0,,,,
Vinícius Souza,24,Midfielder,RCD Espanyol,La Liga,Brazil,8.837628865979381,,,,72.0,,,26.47,,719.0,900.0,,,,21.15,26.57,,,,,,,,,,,0.32,0.07,0.41,11.0
William Carvalho,32,Midfielder,Real Betis,La Liga,Portugal,9.00773195876289,,,,74.0,,,51.61,,1481.0,1703.0,,,,44.88,54.34,,,,,,,,,,,0.64,0.11,0.77,21.0
Yannick Carrasco,30,Forward,Atletico Madrid,La Liga,Belgium,8.853092783505156,,,,,,,26.09,,,,,,,22.06,29.86,,,,1.57,1.17,0.89,1.24,0.81,4.45,332.0,,,,
Yassine Bounou,33,Goalkeeper,Sevilla FC,La Liga,Morocco,8.878865979381445,,,,,,,34.2,,,855.0,62.04,2.68,67.0,25.04,26.17,12.0,0.04,2.8,,,,,,,,,,,
Yeray Álvarez,29,Defender,Athletic Club Bilbao,La Liga,Spain,8.878865979381445,116.0,13.0,2.2,83.0,52.61,0.85,48.79,0.35,1110.0,1366.0,,,,,,,,,,,,,,,,,,,
Yeremy Pino,21,Forward,Villarreal,La Liga,Spain,8.84020618556701,,,,,,,22.39,,,,,,,17.81,23.4,,,,1.22,1.06,0.69,1.5,1.94,6.61,616.0,,,,
Yunus Musah,21,Midfielder,Valencia CF,La Liga,USA,6.86340206185567,,,,65.0,,,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,0.0,0.08,0.0,0.0
Yuri Berchiche,34,Defender,Athletic Club Bilbao,La Liga,Spain,8.832474226804125,152.0,13.0,1.87,83.0,46.27,1.16,42.69,0.78,1042.0,1238.0,,,,,,,,,,,,,,,,,,,
Adam Marušić,31,Defender,Lazio,Serie A,Montenegro,8.920103092783506,92.0,6.0,0.91,84.0,51.53,0.72,47.97,0.42,1386.0,1583.0,,,,,,,,,,,,,,,,,,,
Adrien Rabiot,29,Midfielder,Juventus,Serie A,France,8.976804123711341,,,,86.0,,,35.53,,950.0,1137.0,,,,29.69,31.08,,,,,,,,,,,0.97,0.39,1.01,31.0
Adrien Tameze,30,Midfielder,Hellas Verona,Serie A,France,8.796391752577321,,,,82.0,,,28.49,,825.0,1054.0,,,,22.3,24.41,,,,,,,,,,,0.59,0.0,0.65,22.0
Aleksey Miranchuk,28,Midfielder,Torino,Serie A,Russia,8.760309278350517,,,,72.0,,,26.79,,632.0,777.0,,,,21.79,27.12,,,,,,,,,,,1.52,0.39,1.89,44.0
Alessandro Bastoni,25,Defender,Inter Milan,Serie A,Italy,8.914948453608249,104.0,12.0,1.7,75.0,63.71,0.79,52.9,0.62,1310.0,1534.0,,,,,,,,,,,,,,,,,,,
Alessandro Buongiorno,24,Defender,Torino,Serie A,Italy,8.84020618556701,179.0,19.0,3.24,80.0,50.88,2.08,45.29,0.5,1316.0,1540.0,,,,,,,,,,,,,,,,,,,
Alessio Romagnoli,29,Defender,Lazio,Serie A,Italy,9.087628865979381,128.0,26.0,2.37,86.0,56.76,1.08,54.24,0.34,1667.0,1844.0,,,,,,,,,,,,,,,,,,,
Alex Meret,27,Goalkeeper,Napoli,Serie A,Italy,8.948453608247423,,,,,,,23.74,,,807.0,74.19,2.03,69.0,20.41,20.41,5.0,0.0,2.03,,,,,,,,,,,
Alexis Blin,27,Midfielder,Lecce,Serie A,France,8.79639175257732,,,,68.0,,,26.09,,742.0,913.0,,,,21.2,28.08,,,,,,,,,,,0.43,0.04,0.57,15.0
Amir Rrahmani,30,Defender,Napoli,Serie A,Kosovo,8.961340206185568,115.0,21.0,2.46,84.0,79.26,0.85,74.34,0.33,1970.0,2156.0,,,,,,,,,,,,,,,,,,,
André Onana,28,Goalkeeper,Inter Milan,Serie A,Cameroon,8.845360824742269,,,,,,,38.0,,,912.0,72.09,2.58,62.0,30.08,30.08,7.0,0.12,2.58,,,,,,,,,,,
André-Frank Zambo Anguissa,28,Midfielder,Napoli,Serie A,Cameroon,9.22938144329897,,,,85.0,,,61.61,,1975.0,2218.0,,,,54.86,58.05,,,,,,,,,,,0.89,0.24,0.94,32.0
Andrea Cambiaso,24,Defender,Bologna,Serie A,Italy,8.835051546391753,114.0,2.0,0.12,68.0,50.59,1.08,38.16,1.28,1038.0,1221.0,,,,,,,,,,,,,,,,,,,
Andrea Consigli,37,Goalkeeper,Sassuolo,Serie A,Italy,8.793814432989691,,,,,,,34.6,,,1211.0,52.99,1.77,62.0,26.43,26.43,16.0,0.11,1.77,,,,,,,,,,,
Andrea Pinamonti,24,Forward,Sassuolo,Serie A,Italy,8.84536082474227,,,,,,,14.97,,,,,,,9.97,13.11,,,,0.28,1.38,0.9,2.22,1.32,3.49,438.0,,,,
Antonino Gallo,24,Defender,Lecce,Serie A,Italy,8.701030927835053,112.0,6.0,0.9,78.0,32.97,0.47,28.47,0.69,633.0,911.0,,,,,,,,,,,,,,,,,,,
Antonio Candreva,37,Midfielder,Salernitana,Serie A,Italy,9.270618556701033,,,,79.0,,,35.6,,996.0,1246.0,,,,28.46,32.54,,,,,,,,,,,1.63,0.36,1.86,57.0
Antonio Sanabria,28,Forward,Torino,Serie A,Paraguay,8.914948453608249,,,,,,,20.82,,,,,,,15.85,19.27,,,,0.64,1.58,0.92,1.11,0.99,5.3,204.0,,,,
Ardian Ismajli,27,Defender,Empoli,Serie A,Albania,8.698453608247423,114.0,31.0,2.45,84.0,44.1,0.82,41.0,0.3,871.0,1025.0,,,,,,,,,,,,,,,,,,,
Arkadiusz Reca,28,Midfielder,Spezia,Serie A,Poland,8.778350515463918,,,,73.0,,,28.5,,611.0,855.0,,,,20.37,25.32,,,,,,,,,,,0.73,0.08,0.91,22.0
Armand Lauriente,25,Forward,Sassuolo,Serie A,France,8.943298969072165,,,,,,,25.19,,,,,,,20.11,22.54,,,,2.07,1.44,0.91,2.08,1.62,4.9,313.0,,,,
Armando Izzo,32,Defender,Monza,Serie A,Italy,9.067010309278352,162.0,17.0,1.38,83.0,56.49,1.6,51.8,0.58,1359.0,1554.0,,,,,,,,,,,,,,,,,,,
Bartłomiej Drągowski,26,Goalkeeper,Spezia,Serie A,Poland,8.909793814432991,,,,,,,29.76,,,1012.0,68.24,3.41,116.0,19.18,19.91,18.0,0.18,3.54,,,,,,,,,,,
Beto Bercique,26,Forward,Udinese,Serie A,Portugal,8.79896907216495,,,,,,,8.73,,,,,,,5.73,7.98,,,,0.73,1.39,0.93,1.77,1.1,5.62,213.0,,,,
Boulaye Dia,27,Midfielder,Salernitana,Serie A,France,8.757731958762887,,,,77.0,,,17.27,,444.0,570.0,,,,13.45,15.84,,,,,,,,,,,1.06,0.78,1.25,35.0
Bruno Amione,22,Defender,Sampdoria,Serie A,Argentina,8.881443298969074,140.0,11.0,2.84,80.0,41.68,1.13,36.93,0.96,795.0,997.0,,,,,,,,,,,,,,,,,,,
Bryan Cristante,29,Midfielder,Roma,Serie A,Italy,8.95876288659794,,,,82.0,,,46.08,,1373.0,1659.0,,,,38.14,41.62,,,,,,,,,,,0.44,0.06,0.49,16.0
Carlos Augusto,25,Defender,Monza,Serie A,Brazil,8.713917525773196,180.0,6.0,1.66,88.0,40.03,1.2,39.23,0.52,1164.0,1373.0,,,,,,,,,,,,,,,,,,,
Charles Pickel,26,Midfielder,Cremonese,Serie A,Switzerland,8.755154639175258,,,,76.0,,,28.88,,744.0,953.0,,,,22.55,26.85,,,,,,,,,,,0.61,0.04,0.72,20.0
Chris Smalling,34,Defender,Roma,Serie A,England,9.09278350515464,110.0,36.0,2.21,88.0,42.98,0.58,41.91,0.19,1170.0,1341.0,,,,,,,,,,,,,,,,,,,
Ciro Immobile,34,Forward,Lazio,Serie A,Italy,8.963917525773196,,,,,,,19.84,,,,,,,15.06,18.87,,,,0.52,2.0,1.37,0.89,0.97,2.63,186.0,,,,
Cristiano Biraghi,31,Defender,Fiorentina,Serie A,Italy,9.025773195876289,130.0,7.0,0.67,77.0,49.07,1.02,42.24,1.02,1097.0,1394.0,,,,,,,,,,,,,,,,,,,
Danilo,32,Defender,Juventus,Serie A,Brazil,9.265463917525773,169.0,20.0,1.53,86.0,58.66,0.93,56.05,0.51,1766.0,2074.0,,,,,,,,,,,,,,,,,,,
Darko Lazović,33,Midfielder,Hellas Verona,Serie A,Serbia,9.159793814432991,,,,75.0,,,21.23,,437.0,637.0,,,,14.57,17.44,,,,,,,,,,,1.5,0.39,1.8,45.0
David Okereke,26,Forward,Cremonese,Serie A,Nigeria,8.86855670103093,,,,,,,14.24,,,,,,,10.36,13.54,,,,1.09,1.39,0.83,1.31,1.27,5.07,325.0,,,,
