Nombre,Edad,Posicion,Club,Liga,Nacionalidad,Calificacion,Duelos ganados totales,Bloqueos totales,Duelos aereos ganados x cada 90 min totales,Minutos x partido,Pases x cada 90 minutos totales,Faltas cometidas x cada 90 min totales,Pases x juego totales,Duelos regate perdidos x cada 90 min totales,Pases completos totales,Pases totales,Porcentaje atajadas totales,Atajadas x partido totales,Atajadas totales,Pases completos x partidos totales,Pases completos x cada 90 min,Duelos totales,Faltas recibidas x partido totales,Atajadas x cada 90 min totales,Regates existosos x partido totales,Tiros x partido totales,Tiros puerta x cada 90 min totales,Balones perdidos x cada 90 min totales,Faltas recibidas x cada 90 min totales,Duelos ganados x cada 90 min totales,Minutos x gol totales,Pases clave x partido totales,Participacion en goles x cada 90 min totales,Pases clave x cada 90 min totales,Pases clave totales
Davide Frattesi,24,Midfielder,Sassuolo,Serie A,Italy,8.77319587628866,,,,80.0,,,27.47,,798.0,989.0,,,,22.17,24.83,,,,,,,,,,,0.81,0.22,0.9,29.0
Denzel Dumfries,28,Defender,Inter Milan,Serie A,Aruba,8.621134020618559,131.0,9.0,1.66,65.0,30.92,1.22,22.44,0.49,604.0,763.0,,,,,,,,,,,,,,,,,,,
Destiny Udogie,21,Defender,Udinese,Serie A,Italy,8.698453608247425,191.0,6.0,0.56,82.0,31.82,1.23,29.09,0.83,798.0,960.0,,,,,,,,,,,,,,,,,,,
Dimitrios Nikolaou,25,Defender,Spezia,Serie A,Greece,8.86855670103093,105.0,26.0,0.91,83.0,47.64,0.82,43.58,0.36,1293.0,1569.0,,,,,,,,,,,,,,,,,,,
Dodô,25,Defender,Fiorentina,Serie A,Brazil,8.670103092783506,127.0,2.0,0.73,71.0,47.5,1.08,37.39,0.81,1039.0,1234.0,,,,,,,,,,,,,,,,,,,
Domagoj Bradarić,24,Defender,Salernitana,Serie A,Croatia,8.698453608247423,77.0,5.0,0.56,73.0,34.82,0.72,28.06,0.32,687.0,870.0,,,,,,,,,,,,,,,,,,,
Éderson,24,Midfielder,Atalanta,Serie A,Brazil,8.827319587628867,,,,63.0,,,30.54,,876.0,1069.0,,,,25.03,35.5,,,,,,,,,,,0.6,0.08,0.85,21.0
Emanuele Valeri,25,Defender,Cremonese,Serie A,Italy,8.739690721649485,121.0,3.0,0.42,75.0,26.88,0.87,22.51,1.13,552.0,833.0,,,,,,,,,,,,,,,,,,,
Emil Audero,27,Goalkeeper,Sampdoria,Serie A,Italy,8.850515463917526,,,,,,,32.4,,,810.0,68.29,3.36,84.0,20.56,20.56,10.0,0.08,3.36,,,,,,,,,,,
Emmanuel Gyasi,30,Forward,Spezia,Serie A,Ghana,8.649484536082475,,,,,,,20.57,,,,,,,16.8,18.66,,,,0.2,0.57,0.41,1.33,1.17,2.76,1419.0,,,,
Ethan Ampadu,23,Defender,Spezia,Serie A,Wales,8.780927835051548,156.0,23.0,2.11,86.0,50.06,1.5,47.52,0.71,1197.0,1473.0,,,,,,,,,,,,,,,,,,,
Fabiano Parisi,23,Defender,Empoli,Serie A,Italy,8.966494845360826,229.0,15.0,0.92,86.0,40.49,1.08,38.67,0.92,1008.0,1276.0,,,,,,,,,,,,,,,,,,,
Fabio Depaoli,27,Defender,Hellas Verona,Serie A,Italy,8.652061855670103,124.0,7.0,0.9,68.0,19.99,1.68,15.06,0.78,332.0,512.0,,,,,,,,,,,,,,,,,,,
Federico Baschirotto,27,Defender,Lecce,Serie A,Italy,8.909793814432991,146.0,29.0,2.46,90.0,37.08,1.0,37.08,0.35,1021.0,1372.0,,,,,,,,,,,,,,,,,,,
Federico Di Francesco,29,Forward,Lecce,Serie A,Italy,8.61855670103093,,,,,,,12.53,,,,,,,9.0,14.33,,,,0.47,0.86,0.71,1.19,1.42,3.71,1018.0,,,,
Federico Dimarco,26,Defender,Inter Milan,Serie A,Italy,8.667525773195877,71.0,4.0,0.17,63.0,40.24,0.52,28.3,0.3,751.0,934.0,,,,,,,,,,,,,,,,,,,
Felipe Anderson,31,Midfielder,Lazio,Serie A,Brazil,8.86855670103093,,,,78.0,,,34.97,,1060.0,1329.0,,,,27.89,32.16,,,,,,,,,,,1.24,0.33,1.43,47.0
Fikayo Tomori,26,Defender,AC Milan,Serie A,England,9.028350515463918,158.0,25.0,2.05,84.0,61.76,0.91,57.52,0.39,1685.0,1898.0,,,,,,,,,,,,,,,,,,,
Filip Kostić,31,Midfielder,Juventus,Serie A,Serbia,9.201030927835053,,,,70.0,,,23.68,,683.0,876.0,,,,18.46,23.81,,,,,,,,,,,1.84,0.38,2.37,68.0
Filip Đuričić,32,Midfielder,Sampdoria,Serie A,Serbia,8.667525773195877,,,,68.0,,,22.0,,563.0,704.0,,,,17.59,23.16,,,,,,,,,,,1.03,0.12,1.36,33.0
Filippo Bandinelli,29,Midfielder,Empoli,Serie A,Italy,8.662371134020619,,,,65.0,,,26.0,,711.0,910.0,,,,20.31,28.03,,,,,,,,,,,0.89,0.08,1.22,31.0
Flavius Daniliuc,22,Defender,Salernitana,Serie A,Austria,8.876288659793815,99.0,13.0,1.66,81.0,46.35,1.37,42.96,0.83,962.0,1117.0,,,,,,,,,,,,,,,,,,,
Francesco Acerbi,36,Defender,Inter Milan,Serie A,Italy,8.786082474226804,133.0,18.0,2.94,78.0,59.32,0.6,51.39,0.26,1427.0,1593.0,,,,,,,,,,,,,,,,,,,
Francesco Caputo,36,Forward,Empoli,Serie A,Italy,8.86855670103093,,,,,,,15.42,,,,,,,11.11,12.77,,,,0.11,1.19,0.7,1.21,1.47,2.49,470.0,,,,
Gabriel Strefezza,27,Forward,Lecce,Serie A,Brazil,9.00515463917526,,,,,,,21.0,,,,,,,14.51,18.56,,,,0.97,1.29,0.66,2.52,2.59,6.36,308.0,,,,
Gianluca Caprari,30,Forward,Monza,Serie A,Italy,8.731958762886599,,,,,,,26.89,,,,,,,22.38,30.23,,,,1.0,0.86,0.51,1.28,1.83,4.02,493.0,,,,
Gianluca Mancini,28,Defender,Roma,Serie A,Italy,8.969072164948454,120.0,17.0,1.76,82.0,49.68,1.22,45.23,0.47,1301.0,1583.0,,,,,,,,,,,,,,,,,,,
Gianmarco Ferrari,31,Defender,Sassuolo,Serie A,Italy,8.641752577319588,100.0,19.0,1.92,67.0,51.64,0.94,39.59,0.29,1095.0,1267.0,,,,,,,,,,,,,,,,,,,
Giorgio Scalvini,20,Defender,Atalanta,Serie A,Italy,8.79639175257732,121.0,13.0,1.88,73.0,56.29,2.07,45.88,1.04,1199.0,1468.0,,,,,,,,,,,,,,,,,,,
Giovanni Di Lorenzo,30,Defender,Napoli,Serie A,Italy,9.27835051546392,147.0,9.0,1.08,88.0,63.06,0.88,61.68,0.64,1967.0,2282.0,,,,,,,,,,,,,,,,,,,
Gleison Bremer,27,Defender,Juventus,Serie A,Brazil,8.914948453608249,123.0,22.0,2.73,88.0,56.54,0.99,55.27,0.17,1495.0,1658.0,,,,,,,,,,,,,,,,,,,
Guglielmo Vicario,27,Goalkeeper,Empoli,Serie A,Italy,9.07216494845361,,,,,,,36.16,,,1121.0,71.85,3.13,97.0,24.9,24.96,21.0,0.26,3.14,,,,,,,,,,,
Hakan Çalhanoğlu,30,Midfielder,Inter Milan,Serie A,Turkey,9.332474226804127,,,,72.0,,,45.3,,1320.0,1495.0,,,,40.0,50.0,,,,,,,,,,,2.15,0.34,2.69,71.0
Igor Julio,26,Defender,Fiorentina,Serie A,Brazil,8.837628865979383,101.0,14.0,1.71,76.0,57.33,1.27,48.56,0.26,1157.0,1311.0,,,,,,,,,,,,,,,,,,,
Isak Hien,25,Midfielder,Hellas Verona,Serie A,Sweden,8.757731958762887,,,,82.0,,,31.47,,755.0,1007.0,,,,23.59,26.08,,,,,,,,,,,0.06,0.0,0.07,2.0
Ismael Bennacer,26,Midfielder,AC Milan,Serie A,Algeria,9.07216494845361,,,,72.0,,,47.71,,1191.0,1336.0,,,,42.54,52.8,,,,,,,,,,,1.57,0.18,1.95,44.0
Ivan Ilić,23,Midfielder,Torino,Serie A,Serbia,9.038659793814432,,,,81.0,,,45.28,,956.0,1132.0,,,,38.24,42.32,,,,,,,,,,,1.16,0.22,1.28,29.0
Ivan Provedel,30,Goalkeeper,Lazio,Serie A,Italy,9.07216494845361,,,,,,,30.26,,,1150.0,76.92,2.63,100.0,23.66,23.71,11.0,0.13,2.64,,,,,,,,,,,
Jaka Bijol,25,Midfielder,Udinese,Serie A,Slovenia,8.943298969072165,,,,85.0,,,42.84,,1168.0,1371.0,,,,36.5,38.48,,,,,,,,,,,0.31,0.16,0.33,10.0
Jerdy Schouten,27,Midfielder,Bologna,Serie A,Netherlands,8.827319587628867,,,,76.0,,,44.42,,1275.0,1466.0,,,,38.64,46.4,,,,,,,,,,,0.52,0.07,0.62,17.0
Jeremy Toljan,29,Defender,Sassuolo,Serie A,Germany,8.809278350515465,66.0,13.0,0.27,86.0,43.18,0.34,41.35,0.27,1074.0,1282.0,,,,,,,,,,,,,,,,,,,
Jhon Lucumí,25,Defender,Bologna,Serie A,Colombia,8.79896907216495,113.0,26.0,1.24,88.0,59.45,0.9,58.09,0.53,1705.0,1917.0,,,,,,,,,,,,,,,,,,,
Joakim Mæhle,26,Midfielder,Atalanta,Serie A,Denmark,8.737113402061857,,,,65.0,,,34.82,,964.0,1184.0,,,,28.35,39.2,,,,,,,,,,,1.09,0.24,1.5,37.0
Joan Gonzàlez,22,Midfielder,Lecce,Serie A,Spain,8.788659793814434,,,,63.0,,,19.56,,138.0,176.0,,,,15.33,21.16,,,,,,,,,,,0.44,0.16,0.61,4.0
Jonathan Ikoné,25,Midfielder,Fiorentina,Serie A,France,8.662371134020619,,,,61.0,,,18.85,,524.0,622.0,,,,15.88,23.44,,,,,,,,,,,0.91,0.36,1.34,30.0
Juan Cuadrado,35,Midfielder,Juventus,Serie A,Colombia,8.896907216494846,,,,67.0,,,35.74,,962.0,1108.0,,,,31.03,41.51,,,,,,,,,,,1.42,0.17,1.9,44.0
Juan Musso,29,Goalkeeper,Atalanta,Serie A,Argentina,8.878865979381445,,,,,,,23.04,,,553.0,70.33,2.67,64.0,15.17,15.77,8.0,0.21,2.77,,,,,,,,,,,
Kelvin Amian Adou,26,Defender,Spezia,Serie A,France,8.762886597938145,106.0,13.0,1.25,79.0,32.0,1.4,28.1,0.27,638.0,843.0,,,,,,,,,,,,,,,,,,,
Kevin Andrés Agudelo Ardila,25,Midfielder,Spezia,Serie A,Colombia,8.6340206185567,,,,61.0,,,19.79,,512.0,673.0,,,,15.06,21.55,,,,,,,,,,,0.79,0.04,1.14,27.0
Khvicha Kvaratskhelia,23,Midfielder,Napoli,Serie A,Georgia,8.925257731958764,,,,75.0,,,30.5,,864.0,1037.0,,,,25.41,30.61,,,,,,,,,,,1.59,0.78,1.91,54.0
Krzysztof Piątek,28,Forward,Salernitana,Serie A,Poland,8.8659793814433,,,,,,,16.21,,,,,,,11.45,15.9,,,,0.3,1.36,0.84,1.39,1.81,6.73,535.0,,,,
Lassana Coulibaly,28,Midfielder,Salernitana,Serie A,Mali,9.012886597938145,,,,83.0,,,33.2,,974.0,1162.0,,,,27.83,30.22,,,,,,,,,,,0.57,0.19,0.62,20.0
Lautaro Martínez,26,Forward,Inter Milan,Serie A,Argentina,9.268041237113405,,,,,,,17.26,,,,,,,13.03,17.3,,,,0.68,2.66,1.82,1.68,2.2,5.45,123.0,,,,
Leonardo Sernicola,26,Defender,Cremonese,Serie A,Italy,8.512886597938145,136.0,6.0,1.12,73.0,25.06,1.59,20.19,0.47,466.0,646.0,,,,,,,,,,,,,,,,,,,
Lévy Koffi Djidji,31,Defender,Torino,Serie A,Ivory Coast,8.623711340206185,103.0,14.0,1.71,71.0,52.36,1.0,41.44,0.45,1232.0,1409.0,,,,,,,,,,,,,,,,,,,
Lewis Ferguson,24,Midfielder,Bologna,Serie A,Scotland,8.72938144329897,,,,73.0,,,36.44,,1003.0,1166.0,,,,31.34,38.84,,,,,,,,,,,0.5,0.27,0.62,16.0
Lorenzo Montipò,28,Goalkeeper,Hellas Verona,Serie A,Italy,8.904639175257733,,,,,,,28.76,,,1064.0,68.11,3.41,126.0,16.7,16.7,14.0,0.14,3.41,,,,,,,,,,,
Lorenzo Pellegrini,27,Midfielder,Roma,Serie A,Italy,9.335051546391755,,,,80.0,,,29.56,,756.0,946.0,,,,23.62,26.61,,,,,,,,,,,2.22,0.32,2.5,71.0
Luca Caldirola,33,Defender,Monza,Serie A,Italy,8.634020618556702,89.0,18.0,1.37,76.0,54.37,1.14,45.97,0.38,1256.0,1425.0,,,,,,,,,,,,,,,,,,,
Lucas Martínez Quarta,27,Midfielder,Fiorentina,Serie A,Argentina,9.100515463917526,,,,80.0,,,55.93,,1232.0,1510.0,,,,45.63,51.05,,,,,,,,,,,0.3,0.08,0.33,8.0
Luis Alberto,31,Midfielder,Lazio,Serie A,Spain,9.304123711340209,,,,70.0,,,52.11,,1593.0,1824.0,,,,45.51,58.64,,,,,,,,,,,1.91,0.48,2.47,67.0
Manolo Gabbiadini,32,Forward,Sampdoria,Serie A,Italy,8.917525773195877,,,,,,,16.8,,,,,,,11.94,15.89,,,,0.17,1.63,1.06,1.18,2.55,5.21,338.0,,,,
Manuel Locatelli,26,Midfielder,Juventus,Serie A,Italy,8.873711340206187,,,,77.0,,,41.84,,1105.0,1339.0,,,,34.53,40.48,,,,,,,,,,,0.72,0.07,0.84,23.0
Marco Carnesecchi,23,Goalkeeper,Cremonese,Serie A,Italy,8.951030927835053,,,,,,,29.93,,,808.0,69.87,4.04,109.0,16.0,16.0,15.0,0.19,4.04,,,,,,,,,,,
Marco Silvestri,33,Goalkeeper,Udinese,Serie A,Italy,8.899484536082475,,,,,,,27.05,,,1028.0,65.22,2.37,90.0,20.29,20.29,14.0,0.11,2.37,,,,,,,,,,,
Marten de Roon,33,Midfielder,Atalanta,Serie A,Netherlands,9.09278350515464,,,,85.0,,,53.34,,1565.0,1867.0,,,,44.71,47.49,,,,,,,,,,,0.57,0.12,0.61,20.0
Martin Erlić,26,Defender,Sassuolo,Serie A,Croatia,8.713917525773198,85.0,23.0,1.74,83.0,48.09,0.77,44.5,0.42,1073.0,1246.0,,,,,,,,,,,,,,,,,,,
Matteo Bianchetti,31,Defender,Cremonese,Serie A,Italy,8.77319587628866,106.0,17.0,2.66,85.0,38.96,0.76,36.88,0.51,726.0,922.0,,,,,,,,,,,,,,,,,,,
Matteo Darmian,34,Defender,Inter Milan,Serie A,Italy,8.72680412371134,97.0,5.0,0.62,66.0,54.61,0.93,39.77,0.71,1076.0,1233.0,,,,,,,,,,,,,,,,,,,
Matteo Pessina,27,Midfielder,Monza,Serie A,Italy,9.048969072164951,,,,84.0,,,56.03,,1694.0,1961.0,,,,48.4,51.86,,,,,,,,,,,0.63,0.25,0.67,22.0
Mattia Zaccagni,28,Midfielder,Lazio,Serie A,Italy,9.211340206185566,,,,80.0,,,27.77,,822.0,972.0,,,,23.49,26.57,,,,,,,,,,,1.03,0.52,1.16,36.0
Maxime Lopez,26,Midfielder,Sassuolo,Serie A,France,8.82216494845361,,,,77.0,,,53.13,,1415.0,1594.0,,,,47.17,55.42,,,,,,,,,,,1.07,0.0,1.25,32.0
Mbala N'Zola,27,Forward,Spezia,Serie A,Angola,8.884020618556702,,,,,,,18.45,,,,,,,14.9,15.67,,,,0.9,1.74,0.78,2.27,1.42,4.04,211.0,,,,
Mehdi Bourabia,32,Midfielder,Spezia,Serie A,Morocco,8.832474226804125,,,,76.0,,,32.49,,960.0,1202.0,,,,25.95,30.9,,,,,,,,,,,1.0,0.12,1.19,37.0
Mehdi Léris,25,Midfielder,Sampdoria,Serie A,Algeria,8.791237113402062,,,,77.0,,,25.81,,578.0,826.0,,,,18.06,21.11,,,,,,,,,,,0.62,0.07,0.73,20.0
Michele Di Gregorio,26,Goalkeeper,Monza,Serie A,Italy,8.979381443298971,,,,,,,34.65,,,1282.0,71.01,3.24,120.0,24.86,24.86,14.0,0.08,3.24,,,,,,,,,,,
Min-Jae Kim,27,Defender,Napoli,Serie A,South Korea,9.180412371134022,156.0,26.0,2.71,87.0,82.4,0.88,79.91,0.12,2551.0,2797.0,,,,,,,,,,,,,,,,,,,
Morten Hjulmand,24,Midfielder,Lecce,Serie A,Denmark,8.971649484536083,,,,85.0,,,37.23,,1034.0,1303.0,,,,29.54,31.4,,,,,,,,,,,0.71,0.12,0.76,25.0
Nehuén Pérez,23,Defender,Udinese,Serie A,Argentina,8.88917525773196,128.0,21.0,1.15,83.0,52.96,0.92,48.94,0.51,1440.0,1664.0,,,,,,,,,,,,,,,,,,,
Nicola Zalewski,22,Forward,Roma,Serie A,Poland,8.721649484536083,,,,,,,28.7,,,,,,,22.64,30.46,,,,0.76,0.61,0.37,0.61,2.08,5.06,1105.0,,,,
Nicolás Domínguez,25,Midfielder,Bologna,Serie A,Argentina,8.93556701030928,,,,74.0,,,43.26,,1124.0,1341.0,,,,36.26,43.87,,,,,,,,,,,1.19,0.2,1.44,37.0
Nicolò Barella,27,Midfielder,Inter Milan,Serie A,Italy,9.123711340206187,,,,75.0,,,43.0,,1277.0,1505.0,,,,36.49,43.83,,,,,,,,,,,1.6,0.41,1.92,56.0
Nicolò Casale,26,Defender,Lazio,Serie A,Italy,8.907216494845361,95.0,17.0,1.59,84.0,59.27,0.81,55.34,0.44,1477.0,1605.0,,,,,,,,,,,,,,,,,,,
Nikola Milenković,26,Defender,Fiorentina,Serie A,Serbia,8.762886597938145,134.0,14.0,3.08,79.0,54.42,1.64,47.81,0.38,1105.0,1291.0,,,,,,,,,,,,,,,,,,,
Nikola Vlašić,26,Midfielder,Torino,Serie A,Croatia,8.930412371134022,,,,80.0,,,27.0,,751.0,918.0,,,,22.09,24.76,,,,,,,,,,,1.85,0.36,2.08,63.0
Olivier Giroud,37,Forward,AC Milan,Serie A,France,8.984536082474229,,,,,,,16.67,,,,,,,10.61,14.64,,,,0.15,2.0,1.34,0.67,1.05,5.6,165.0,,,,
Pablo Marí,30,Defender,Monza,Serie A,Spain,8.837628865979383,104.0,15.0,2.13,83.0,58.13,1.12,53.57,0.33,1427.0,1607.0,,,,,,,,,,,,,,,,,,,
Patrick Ciurria,29,Forward,Monza,Serie A,Italy,8.760309278350517,,,,,,,30.25,,,,,,,24.94,29.31,,,,0.44,1.06,0.75,0.59,1.34,3.3,460.0,,,,
Perr Schuurs,24,Defender,Torino,Serie A,Netherlands,8.855670103092784,123.0,17.0,2.32,78.0,46.2,1.2,39.9,0.5,1055.0,1197.0,,,,,,,,,,,,,,,,,,,
Pierre Kalulu,23,Defender,AC Milan,Serie A,France,8.860824742268042,124.0,17.0,1.28,75.0,60.25,0.85,50.03,0.43,1512.0,1701.0,,,,,,,,,,,,,,,,,,,
Pietro Terracciano,34,Goalkeeper,Fiorentina,Serie A,Italy,8.664948453608249,,,,,,,32.9,,,954.0,62.0,2.14,62.0,24.21,24.21,12.0,0.0,2.14,,,,,,,,,,,
Piotr Zieliński,29,Midfielder,Napoli,Serie A,Poland,9.221649484536085,,,,62.0,,,38.76,,1255.0,1434.0,,,,33.92,49.0,,,,,,,,,,,2.24,0.43,3.24,83.0
Rafael Leão,24,Forward,AC Milan,Serie A,Portugal,9.121134020618557,,,,,,,21.23,,,,,,,15.83,20.52,,,,1.97,1.74,1.07,1.48,1.11,5.04,162.0,,,,
Rafael Tolói,33,Defender,Atalanta,Serie A,Brazil,9.054123711340207,140.0,18.0,1.45,87.0,52.35,1.22,50.75,0.81,1320.0,1624.0,,,,,,,,,,,,,,,,,,,
Răzvan Marin,27,Midfielder,Empoli,Serie A,Romania,9.144329896907218,,,,77.0,,,43.64,,1214.0,1440.0,,,,36.79,43.02,,,,,,,,,,,1.73,0.21,2.02,57.0
Ricardo Rodríguez,31,Defender,Torino,Serie A,Switzerland,8.927835051546394,102.0,14.0,1.01,76.0,53.36,0.84,45.23,0.34,1330.0,1583.0,,,,,,,,,,,,,,,,,,,
Riccardo Orsolini,27,Forward,Bologna,Serie A,Italy,9.087628865979383,,,,,,,23.59,,,,,,,16.06,21.79,,,,0.94,2.22,1.27,1.48,1.87,5.04,193.0,,,,
Roberto Pereyra,33,Midfielder,Udinese,Serie A,Argentina,9.079896907216497,,,,83.0,,,33.53,,960.0,1140.0,,,,28.24,30.48,,,,,,,,,,,1.41,0.38,1.52,48.0
Rodrigo Becão,28,Defender,Udinese,Serie A,Brazil,9.105670103092786,170.0,24.0,2.21,89.0,44.51,1.34,43.93,0.47,987.0,1230.0,,,,,,,,,,,,,,,,,,,
Roger Ibanez da Silva,25,Defender,Roma,Serie A,Brazil,8.899484536082475,186.0,11.0,1.93,85.0,52.9,1.42,49.82,0.48,1448.0,1644.0,,,,,,,,,,,,,,,,,,,
Rogério Oliveira da Silva,26,Defender,Sassuolo,Serie A,Brazil,8.680412371134022,118.0,9.0,0.63,83.0,47.05,0.9,43.58,0.54,1301.0,1569.0,,,,,,,,,,,,,,,,,,,
Rui Patrício,36,Goalkeeper,Roma,Serie A,Portugal,8.713917525773198,,,,,,,21.74,,,761.0,68.87,2.09,73.0,15.91,15.91,4.0,0.0,2.09,,,,,,,,,,,
Samuel Umtiti,30,Defender,Lecce,Serie A,France,8.809278350515465,112.0,14.0,1.4,85.0,36.47,1.36,34.28,0.34,719.0,857.0,,,,,,,,,,,,,,,,,,,
Samuele Ricci,22,Midfielder,Torino,Serie A,Italy,8.86855670103093,,,,74.0,,,40.68,,1020.0,1139.0,,,,36.43,44.28,,,,,,,,,,,0.57,0.13,0.69,16.0
Sandi Lovric,26,Midfielder,Udinese,Serie A,Slovenia,8.845360824742269,,,,63.0,,,23.76,,738.0,879.0,,,,19.95,28.24,,,,,,,,,,,1.27,0.42,1.8,47.0
Sandro Tonali,23,Midfielder,AC Milan,Serie A,Italy,9.242268041237114,,,,80.0,,,41.06,,1136.0,1396.0,,,,33.41,37.63,,,,,,,,,,,1.82,0.3,2.05,62.0
Sebastiano Luperto,27,Defender,Empoli,Serie A,Italy,8.907216494845363,126.0,42.0,2.01,87.0,48.66,0.6,47.14,0.2,1472.0,1697.0,,,,,,,,,,,,,,,,,,,
Sergej Milinković-Savić,29,Midfielder,Lazio,Serie A,Serbia,9.195876288659795,,,,84.0,,,52.03,,1446.0,1873.0,,,,40.17,42.95,,,,,,,,,,,1.14,0.5,1.22,41.0
Sofyan Amrabat,27,Midfielder,Fiorentina,Serie A,Morocco,8.876288659793815,,,,69.0,,,50.07,,1304.0,1452.0,,,,44.97,58.53,,,,,,,,,,,0.41,0.04,0.54,12.0
Soualiho Meïté,30,Midfielder,Cremonese,Serie A,France,8.793814432989691,,,,77.0,,,32.45,,854.0,1006.0,,,,27.55,32.4,,,,,,,,,,,0.45,0.08,0.53,14.0
Stanislav Lobotka,29,Midfielder,Napoli,Serie A,Slovakia,8.95876288659794,,,,82.0,,,60.24,,2152.0,2289.0,,,,56.63,62.26,,,,,,,,,,,0.45,0.06,0.49,17.0
Stefan Posch,26,Defender,Bologna,Serie A,Austria,8.796391752577321,145.0,14.0,0.92,85.0,51.66,1.63,48.63,1.03,1119.0,1459.0,,,,,,,,,,,,,,,,,,,
Tammy Abraham,26,Forward,Roma,Serie A,England,8.91237113402062,,,,,,,13.16,,,,,,,9.03,14.08,,,,0.58,1.37,1.23,1.31,1.97,6.85,274.0,,,,
Teun Koopmeiners,26,Midfielder,Atalanta,Serie A,Netherlands,9.293814432989691,,,,87.0,,,46.48,,1197.0,1534.0,,,,36.27,37.67,,,,,,,,,,,1.73,0.44,1.79,57.0
Theo Hernández,26,Defender,AC Milan,Serie A,France,8.853092783505156,156.0,7.0,1.17,87.0,44.81,0.71,43.19,0.49,1120.0,1382.0,,,,,,,,,,,,,,,,,,,
Tomás Rincón,36,Midfielder,Sampdoria,Serie A,Venezuela,8.84278350515464,,,,75.0,,,35.62,,1008.0,1211.0,,,,29.65,35.38,,,,,,,,,,,0.62,0.07,0.74,21.0
Tommaso Augello,29,Defender,Sampdoria,Serie A,Italy,8.762886597938145,112.0,7.0,1.09,83.0,38.37,0.41,35.32,0.35,1012.0,1307.0,,,,,,,,,,,,,,,,,,,
Tonny Vilhena,29,Midfielder,Salernitana,Serie A,Netherlands,8.70618556701031,,,,69.0,,,24.21,,636.0,799.0,,,,19.27,25.14,,,,,,,,,,,0.58,0.2,0.75,19.0
Valentin Gendrey,23,Defender,Lecce,Serie A,France,8.72938144329897,176.0,4.0,1.39,84.0,29.52,0.67,27.51,0.78,749.0,1018.0,,,,,,,,,,,,,,,,,,,
Vanja Milinković Savić,27,Goalkeeper,Torino,Serie A,Serbia,8.860824742268042,,,,,,,42.18,,,1603.0,70.07,2.53,96.0,24.58,24.58,22.0,0.13,2.53,,,,,,,,,,,
Victor Osimhen,25,Forward,Napoli,Serie A,Nigeria,9.324742268041238,,,,,,,11.66,,,,,,,8.28,9.23,,,,0.81,3.25,1.92,1.53,1.36,4.88,99.0,,,,
Walace,29,Midfielder,Udinese,Serie A,Brazil,9.105670103092784,,,,86.0,,,47.03,,1477.0,1740.0,,,,39.92,41.54,,,,,,,,,,,0.49,0.03,0.51,18.0
Wilfried Singo,23,Defender,Torino,Serie A,Ivory Coast,8.572164948453608,142.0,2.0,2.23,66.0,38.52,1.84,28.39,0.26,678.0,880.0,,,,,,,,,,,,,,,,,,,
Wladimiro Falcone,29,Goalkeeper,Lecce,Serie A,Italy,9.000000000000002,,,,,,,26.71,,,1015.0,71.07,2.97,113.0,11.97,11.97,23.0,0.13,2.97,,,,,,,,,,,
Wojciech Szczęsny,34,Goalkeeper,Juventus,Serie A,Poland,9.025773195876289,,,,,,,23.5,,,658.0,72.34,2.43,68.0,17.89,18.23,14.0,0.04,2.47,,,,,,,,,,,
Łukasz Skorupski,32,Goalkeeper,Bologna,Serie A,Poland,8.938144329896907,,,,,,,26.59,,,984.0,69.94,3.08,114.0,20.03,20.03,18.0,0.19,3.08,,,,,,,,,,,
